21:28:40 | INFO | market_lense.logging_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "cli_ingest", "span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:28:40.560284+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.936427+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-daily.json", "size": 385315}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.943535+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-daily.json", "md5": "2cc776de3d530bddf718ad70f4b9d2b3"}}
21:36:38 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.943823+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_complete", "fields": {"out_path": "out\\cost-daily.json", "days": 48, "runs": 441, "tasks": 1148, "mode": "incremental", "rows_processed": 1}}
21:36:38 | INFO | market_lense.openai_accounting_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.944622+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_complete", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-mini", "request_id": "chatcmpl-DhKWPhd2GGF1i5jCPxrE9YsrJUgIt", "estimated_cost_usd": 0.006736, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
21:36:38 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.944860+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_complete", "fields": {"model": "gpt-5-mini", "request_id": "chatcmpl-DhKWPhd2GGF1i5jCPxrE9YsrJUgIt", "prompt_tokens": 3623, "completion_tokens": 2915, "total_tokens": 6538, "parsed_json": true}}
21:36:38 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.944988+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_complete", "fields": {"operation": "openai_chat_json", "scope": "artifact", "attempt": 0}}
21:36:38 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.945083+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_model_complete", "fields": {"namespace": "report_vs/artifacts/expert_comment", "model": "gpt-5-mini", "has_json": true, "request_id": "chatcmpl-DhKWPhd2GGF1i5jCPxrE9YsrJUgIt", "raw_response": "{\n  \"expert_comment\": \"The increase in Amazon FBA fees and constrained FBA storage materially altered seller unit economics, forcing distinct operating responses: price increases and inventory trade-offs. Sellers passed rising fulfillment costs to consumers and experienced stockouts and missed sales due to storage constraints. For decision-makers, this raises immediate priorities around margin engineering and inventory planning.\\n\\n- FBA fees rose roughly 30\u201340% for many small/medium items; a 1 lb item fee increased from $3.48 in 2020 to $4.75 in 2023, with holiday peaks to $5.06.\\n- Third-party sellers raised prices and faced constrained FBA storage leading to stockouts and missed sales.\\n\\nConcurrent advertising monetization on Amazon scaled rapidly and became a central lever for sellers to recover demand and maintain visibility. The ad business reached a nearly $40 billion annual run rate by the end of 2022, with U.S. average CPC about $1.06 and ACoS near 22%, making paid media a determinative input to unit economics. Operational decisions should therefore prioritize measured ad ROI and tighter attribution to ensure ad spend offsets rising fulfillment costs.\\n\\n- Amazon advertising neared a ~$40B annual run rate; U.S. average CPC ~$1.06 (Nov 2022); ACoS ~22%; conversion ~14%.\\n\\nThese supply- and cost-side pressures collided with intensified price competition from China-origin marketplaces and a cooling macro e-commerce growth environment, compressing investor appetite for aggregator models. Shein reached roughly $30 billion in apparel sales in 2022 and Temu became a top-downloaded shopping app, while U.S. e-commerce TTM exceeded $1 trillion in 2022 but year-over-year growth slowed to about 9% with online penetration near 14.8%; aggregator capital raised fell from $12.3B in 2021 to about $2.7B in 2022 (nearly an 80% decline). Strategic responses should recalibrate acquisition and growth assumptions, double down on unit-level profitability given higher fulfillment costs, and tie capital allocation to demonstrable ad-driven returns.\\n\\n- Shein ~ $30B apparel GMV in 2022; Temu became one of the most-downloaded shopping apps.\\n- U.S. e-commerce TTM > $1T in 2022; YoY growth ~9%; online penetration ~14.8%.\\n- Aggregator capital raised fell from $12.3B (2021) to ~$2.7B (2022), ~80% decline.\"\n}"}}
21:36:38 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.946299+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_topic_briefs_built", "fields": {"topic_count": 13, "toc_entry_count": 13, "brief_count": 13, "briefs_with_summary": 13, "briefs_with_key_points": 13}}
21:36:38 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.946832+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_evidence_spans_bound", "fields": {"bound_count": 21, "unbound_count": 0, "indexed_reference_count": 30}}
21:36:38 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.946969+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_start", "fields": {"schema": "artifacts"}}
21:36:38 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.951665+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_complete", "fields": {"schema": "artifacts"}}
21:36:38 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.951910+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_reference_validation_complete", "fields": {"reference_count": 42}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.952095+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "report_slug": "year-in-review-2022-pdf"}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.952200+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "report_slug": "year-in-review-2022-pdf"}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.952311+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json"}}
21:36:38 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.952397+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_start", "fields": {"schema": "artifacts"}}
21:36:38 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.956048+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_complete", "fields": {"schema": "artifacts"}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.956259+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_schema_validated", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "schema_name": "artifacts", "path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json"}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.957068+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json", "size": 47849}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.961445+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json", "md5": "bbb825d6951722351c7e7585021d23e0"}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.961714+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_complete", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json"}}
21:36:38 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.961877+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_payload_stored", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json"}}
21:36:38 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.961992+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_generate_complete", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "topics": 13, "toc_entries": 13, "insight_candidates": 7, "insights_final": 5}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:analysis_pack_path:artifacts", "span_id": "bb5608cd-2c51-4940-8c64-b89488846a04", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:analysis_pack_path:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.962238+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "artifacts", "report_slug": "year-in-review-2022-pdf"}}
21:36:38 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:analysis_pack_path:artifacts", "span_id": "bb5608cd-2c51-4940-8c64-b89488846a04", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:analysis_pack_path:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:36:38.962433+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\artifacts.json"}}
